"","gpa","extrc","review","quiz1","quiz2","quiz3"
"1",1.18,1,2,6,5,7
"2",2.19,2,1,10,10,7
"3",2.46,2,2,10,7,8
"4",3.98,1,1,7,8,7
"5",1.84,1,1,7,8,9
"6",3.9,1,2,10,10,10
"7",2.84,2,1,10,9,10
"8",3.57,1,2,10,9,10
"9",3.95,2,2,10,10,10
"10",3.49,2,1,10,10,9
"11",2.32,1,1,7,8,6
"12",2.35,1,2,8,10,10
"13",2.45,1,1,8,8,10
"14",2.9,1,1,3,8,4
"15",2.33,1,2,5,5,7
"16",2.54,1,2,5,8,6
"17",1.66,2,2,5,7,4
"18",2.74,1,1,8,9,6
"19",2.51,1,1,5,9,5
"20",2.54,1,1,10,9,10
"21",3.7,1,2,3,6,2
"22",3.9,1,2,10,8,10
"23",2.21,1,2,9,10,9
"24",2.46,1,2,6,9,8
"25",1.14,1,2,2,5,4
"26",2.09,2,2,6,5,4
"27",2.34,2,1,10,8,10
"28",2.03,1,2,10,10,10
"29",2.8,1,2,4,6,5
"30",2.25,2,2,10,9,10
"31",2.28,1,2,6,7,9
"32",3.02,2,1,10,10,10
"33",2.38,1,2,8,9,10
"34",1.91,1,2,9,8,10
"35",3.53,1,2,6,7,7
"36",2.61,1,2,10,10,10
"37",2.8,1,1,7,6,9
"38",2.66,1,2,8,6,7
"39",2.77,1,1,6,8,9
"40",3.84,2,2,10,10,10
"41",2.38,1,1,4,7,6
"42",2.34,1,1,7,6,8
"43",3.17,1,2,8,8,8
"44",3.42,2,2,10,10,10
"45",2.72,1,2,8,9,9
"46",2.47,1,1,0,5,0
"47",1.33,1,2,8,5,6
"48",3.9,1,1,7,8,8
"49",3.9,1,1,10,9,10
"50",2.96,1,1,7,7,6
"51",3.9,2,2,10,10,10
"52",3.35,1,1,7,8,8
"53",3.84,1,1,4,5,6
"54",3.45,2,1,10,8,7
"55",3.57,1,2,0,3,2
"56",3.05,1,2,9,8,10
"57",1.24,1,1,7,6,7
"58",1.77,1,2,6,7,6
"59",3.64,1,2,10,10,10
"60",2.56,1,2,5,7,6
"61",1.24,1,2,3,8,5
"62",1.5,1,2,5,7,8
"63",3.9,1,2,8,9,9
"64",3.58,1,2,10,9,10
"65",1.61,1,1,6,9,9
"66",1.77,1,2,6,7,7
"67",2.57,1,1,6,8,9
"68",2.96,1,2,8,9,9
"69",3.13,1,2,9,6,8
"70",3.9,1,2,8,7,9
"71",2.27,2,2,10,9,10
"72",2.43,1,2,8,8,7
"73",2.88,1,1,7,10,8
"74",2.4,1,1,3,6,3
"75",3.01,1,2,3,5,3
"76",3.9,1,2,10,10,10
"77",4,1,2,9,9,10
"78",2.22,2,2,10,9,10
"79",2.56,2,1,8,5,6
"80",1.95,1,2,9,10,10
"81",3.9,1,2,8,9,10
"82",3.54,1,2,9,9,10
"83",3.66,2,1,10,8,10
"84",2.56,1,1,7,6,10
"85",2.92,1,2,8,9,8
"86",3.9,1,2,8,10,10
"87",2.31,1,1,10,8,9
"88",2.77,2,2,10,9,10
"89",2.84,1,1,6,8,6
"90",1.85,1,2,4,8,5
"91",3.49,1,2,10,9,10
"92",2.22,1,2,10,10,10
"93",3.28,2,2,10,9,10
"94",2.73,1,2,7,9,9
"95",2.02,2,2,10,8,10
"96",3.53,1,2,7,10,9
"97",3.9,1,2,6,7,7
"98",2.3,1,2,10,9,10
"99",2.37,1,2,10,10,10
"100",3.19,1,2,9,7,10
"101",3.9,1,2,4,8,6
"102",1.8,1,2,3,6,3
"103",2.11,1,1,4,5,6
"104",2.43,2,2,10,9,10
"105",3.06,1,2,7,8,9
